"id_str","uncivil","created_at","text","TOXICITY","SEVERE_TOXICITY","IDENTITY_ATTACK","INSULT","PROFANITY","SEXUALLY_EXPLICIT","THREAT","FLIRTATION","ATTACK_ON_AUTHOR","ATTACK_ON_COMMENTER","INCOHERENT","INFLAMMATORY","LIKELY_TO_REJECT","OBSCENE","SPAM","UNSUBSTANTIAL"
"859007810683772928","yes","Mon May 01 11:33:16 +0000 2017","@SpeakerRyan @potus #wtf ? https://t.co/dcPe7rJPbc",0.46335155,0.42014962,0.17837837,0.2604268,0.5235929,0.19636884,0.22178528,0.40706798,0.0056013837,0.027944049,0.250262,0.31369227,0.9929494,0.9919571,0.12859507,0.18964408
"859098020243263488","no","Mon May 01 17:31:43 +0000 2017","@SenJohnMcCain What about foreign affairs funding generally? Haven't seen it covered in media yet. Did USAID and State get cut?",0.17774445,0.09914196,0.22468762,0.10967332,0.106569886,0.17790501,0.356219,0.4282709,0.036970638,0.29590884,0.48837894,0.11593237,0.37089673,0.019087108,0.11188936,0.5373762
"859107091889307648","no","Mon May 01 18:07:46 +0000 2017","@KenCalvert @HouseSmallBiz Please talk about some ways that you have supported small business.",0.118514515,0.082239404,0.097917855,0.17402823,0.107323915,0.13470434,0.12800108,0.2345732,0.14012398,0.9439735,0.33066875,0.2249889,0.7600372,0.07569819,0.08706645,0.6422979
"859137084262563840","no","Mon May 01 20:06:57 +0000 2017","@RepBarbaraLee No disrespect to African Americans but it's vital we get our history right. Civil war was a European banker plot 2 implode US",0.5066588,0.34640586,0.71636313,0.37178066,0.26459527,0.14797953,0.46820652,0.36719382,0.018189024,0.33965462,0.8046737,0.71927935,0.75546217,0.077822685,0.035818398,0.42783058
"859140110788562944","no","Mon May 01 20:18:59 +0000 2017","@DesJarlaisTN04 We are asking for a full repeal of Obamacare. 24 of 360 million is not a good enough statistic to w… https://t.co/UxDfY3pM8F",0.12179159,0.07203051,0.15714996,0.100982174,0.06522064,0.08797146,0.23836352,0.277921,0.0027118986,0.14555186,0.70646846,0.1815862,0.5564842,0.069374755,0.3860875,0.6037884
"859156494528466944","yes","Mon May 01 21:24:05 +0000 2017","@NancyPelosi Congrats on today, love you.",0.2271091,0.10361082,0.10195885,0.23578796,0.17374635,0.15410957,0.07757968,0.85029614,0.041555878,0.72761667,0.2683102,0.15500867,0.7206309,0.028776227,0.043410733,0.8551393
"859159822826078208","no","Mon May 01 21:37:18 +0000 2017","@NancyPelosi https://t.co/0wuo33KRt3",0.10732947,0.09695945,0.11984361,0.09020569,0.08580101,0.14578737,0.22172455,0.4010231,0.05221584,0.3998875,0.6783169,0.14057718,0.90096277,0.2225808,0.27301446,0.8923531
"859166936130883584","no","Mon May 01 22:05:34 +0000 2017","@RepJeffDuncan @freedomcaucus https://t.co/bGxPW3B1yZ",0.16241692,0.17475763,0.14226784,0.15870951,0.17263225,0.20749009,0.20040089,0.43292025,0.029519776,0.18019618,0.89032257,0.12214235,0.8465732,0.56704664,0.80674636,0.7600814
"859168171059798016","no","Mon May 01 22:10:29 +0000 2017","@CongCulberson How exactly did you influence what is in the budget bill? What did you fight for and win?",0.16194302,0.06943747,0.105800726,0.10166616,0.07760234,0.12800999,0.28279296,0.3692802,0.023083668,0.7091491,0.14425072,0.06558842,0.33807215,0.007935317,0.018819356,0.33917627
"859178775417933824","yes","Mon May 01 22:52:37 +0000 2017","@SenSchumer Hope it's good for downstate New Yorkers, or don't you care about them. What about suburban Detroit - g… https://t.co/6LexkCpO4i",0.36131126,0.33506998,0.47246152,0.42873457,0.29258087,0.2194516,0.51818573,0.4791331,0.0115525,0.4219366,0.5123306,0.17981091,0.5379721,0.05227358,0.42339307,0.6131866
"859181124286894080","yes","Mon May 01 23:01:57 +0000 2017","@SenSchumer moron. Illegal immigrants are being targeted. That's called enforcing the law.",0.87661105,0.74082595,0.8124317,0.9098734,0.82376885,0.217657,0.40443382,0.38252538,0.15595993,0.9434629,0.111604996,0.7279288,0.97106767,0.5254326,0.004902421,0.33995223
"859186774232506368","no","Mon May 01 23:24:24 +0000 2017","@SpeakerRyan Why have you sold out on the budget?  No defunding of planned parenthood, no money for the wall, no cutting fed spending.  Ouch",0.21947287,0.0664096,0.11271537,0.10839686,0.07891077,0.07576979,0.08047203,0.13512063,0.050999675,0.7258178,0.305289,0.11829073,0.3026323,0.006692553,0.015799271,0.24879938
"859191213353836544","no","Mon May 01 23:42:02 +0000 2017","@SpeakerRyan We want the wall that is what we voted for and it is what we expect out of the @HouseGOP. Stop fightin… https://t.co/9SyKcKougD",0.16804883,0.14791508,0.18585078,0.11252088,0.09188007,0.14121273,0.22914292,0.35810944,0.03222304,0.36900046,0.83466136,0.44489002,0.8101367,0.86875,0.68355644,0.5649051
"859199911161507840","no","Tue May 02 00:16:36 +0000 2017","@jasoninthehouse @UUtah It was smart to get that taken care of before you gut healthcare for everyone else. While y… https://t.co/h7VbUxEs5L",0.15741818,0.12813778,0.12669522,0.11652529,0.09942735,0.12962365,0.23015012,0.21066508,0.014777531,0.27213994,0.6334182,0.08762052,0.5854045,0.1554078,0.6543761,0.62498134
"859201189166157824","no","Tue May 02 00:21:41 +0000 2017","@RepPerlmutter @denbizjournal thanks for joining #hr676...
nothing can help small businesses like medicare for all",0.06358549,0.037002195,0.058747992,0.069295816,0.059661694,0.059048124,0.094683185,0.13476673,0.025666166,0.46356103,0.83466136,0.16062514,0.39104056,0.22326118,0.51558644,0.6163379
"859229335928152064","no","Tue May 02 02:13:32 +0000 2017","@NancyPelosi @realDonaldTrump Carrier, Ford, Boeing, etc.  Those are jobs. What did the Democrats do but obstruct.",0.22449785,0.1389254,0.2796093,0.24377044,0.15424463,0.13696785,0.22263521,0.40403056,0.007605131,0.22600451,0.61087734,0.29653868,0.42511135,0.088498205,0.02852747,0.5528188
"859243400591233024","yes","Tue May 02 03:09:25 +0000 2017","@RepMoBrooks Now Karma is going to have to show you w/someone you love what it's like trying save a loved one &amp; have greedy dbags stop you",0.39580187,0.20224477,0.1574191,0.4122809,0.26580206,0.13322234,0.2184335,0.36438197,0.054818153,0.59201556,0.9737991,0.34428358,0.9215016,0.585443,0.5435929,0.45801142
"859259472941731840","no","Tue May 02 04:13:17 +0000 2017","@RepLanceNJ7 
NBC says you will vote no on AHCA. Thank you for taking this stand. AHCA is bad for Americans!",0.23747048,0.08179216,0.31017962,0.22801916,0.1599265,0.09123162,0.21203093,0.34039024,0.021459952,0.6779934,0.70308787,0.26162595,0.5296112,0.045096602,0.04974512,0.50378567
"859382120585842688","no","Tue May 02 12:20:38 +0000 2017","@jasoninthehouse @UUtah ""What can we say except you're welcome"" -signed the taxpayers you are actively trying to ya… https://t.co/dhZ7eFclmE",0.16185333,0.09871247,0.11873072,0.15306439,0.11306811,0.116874024,0.19776213,0.37675485,0.05032154,0.75746065,0.68765676,0.27799672,0.7206309,0.5257021,0.45258263,0.6627986
"859391980635398144","no","Tue May 02 12:59:49 +0000 2017","@SpeakerRyan @POTUS https://t.co/oxUoHPyiWT",0.20455652,0.21904977,0.16348398,0.22752255,0.20958656,0.19042933,0.20101586,0.41280702,0.012380082,0.18356709,0.7618056,0.18666063,0.879991,0.17139247,0.6774323,0.8307522
"859396291423420416","no","Tue May 02 13:16:57 +0000 2017","@SenBennetCO 45 is uniformed and sounds more and more unhinged. @Fillmore_Denver",0.4702938,0.288996,0.16508843,0.43840015,0.33890468,0.12981251,0.30843377,0.33225003,0.6387322,0.79920214,0.6648932,0.58533245,0.8694443,0.77726275,0.29268917,0.75709903
"859401626540527616","no","Tue May 02 13:38:09 +0000 2017","@RepSwalwell i hope you are being literal with the working on it part.",0.2764458,0.19323075,0.08795747,0.25460437,0.1430371,0.1327456,0.3978686,0.3497666,0.048235524,0.8548584,0.26378787,0.2835441,0.7268132,0.023618959,0.020940369,0.67184776
"859407398221512704","no","Tue May 02 14:01:05 +0000 2017","@SpeakerRyan you are the worst! Move over so we can get things done!",0.83785176,0.70398176,0.3582703,0.8146811,0.58842486,0.13922842,0.50963604,0.23943907,0.2144269,0.9681729,0.28325263,0.34991086,0.948278,0.06667285,0.01604898,0.50130415
"859412103651880960","no","Tue May 02 14:19:47 +0000 2017","@RepMarcyKaptur X and ✓ are very different",0.07519395,0.05025227,0.09410883,0.07045008,0.06582577,0.12752977,0.084107466,0.3528982,0.011691455,0.23719615,0.76990765,0.08106047,0.5366763,0.021747472,0.20029828,0.83080244
"859428975617204224","no","Tue May 02 15:26:49 +0000 2017","No one should face LGBT/gender identity discrimination! That's why I am proud to support @RepCicilline's Equality Act. #EqualityForward",0.20336215,0.12236052,0.37806064,0.11013041,0.06995839,0.03962797,0.035927348,0.06481745,0.02938759,0.26368386,0.83466136,0.3772582,0.54740006,0.13315165,0.29311022,0.6230254
"859448858212020224","no","Tue May 02 16:45:50 +0000 2017","@SenJohnMcCain @McCainJack Happy bday to jack have a blessed day sir! Your dad is a great man that I have lots of respect for!",0.32231146,0.31126451,0.15875311,0.282667,0.32854274,0.51949656,0.29305807,0.7241733,0.2061989,0.4883119,0.81202626,0.17803381,0.47907466,0.35389063,0.70931965,0.59478664
"859452522594828288","yes","Tue May 02 17:00:23 +0000 2017","@SpeakerRyan @ComfortablySmug Ryan, don't forget the billions for Demo pork in the CR, you spineless twat.",0.83775157,0.6979603,0.3945788,0.90149367,0.82316184,0.4741323,0.32882464,0.39656937,0.3941674,0.8700306,0.36021549,0.72263694,0.98130053,0.9830818,0.016435377,0.1352539
"859453786842169344","no","Tue May 02 17:05:25 +0000 2017","@SpeakerRyan Verified by who?",0.07457152,0.04321577,0.07826984,0.055763528,0.051656906,0.06771873,0.12060881,0.16917528,0.01297993,0.4284425,0.20291533,0.07852769,0.49917558,0.0069110324,0.022343885,0.78280824
"859463182955491328","yes","Tue May 02 17:42:45 +0000 2017","@SpeakerRyan VERIFIED: You have no soul.",0.43635082,0.2710184,0.24557948,0.3825964,0.23425514,0.17207156,0.25616667,0.3674537,0.036426514,0.9307536,0.280035,0.26176205,0.8786585,0.01622864,0.041998994,0.62333447
"859470214836113408","no","Tue May 02 18:10:42 +0000 2017","@HerreraBeutler Thank you for standing with those Americans who really need you on healthcare. 👍💕😊#Courage #healthcarereform #AHCA #ACA",0.13165265,0.07686209,0.15869646,0.107083194,0.08955106,0.0907206,0.13217533,0.18033955,0.0025394415,0.3054927,0.8790983,0.22296537,0.8105221,0.25029394,0.1853872,0.46361658
"859484965255475200","no","Tue May 02 19:09:18 +0000 2017","@SpeakerRyan @realDonaldTrump @VP tweet all you want about ""a victory 4 defense spending"" but failing 2 defund @PPact is a absolute failure",0.41420588,0.2578523,0.29376903,0.4931196,0.34126544,0.14517184,0.2261188,0.38211548,0.038446274,0.28526628,0.89032257,0.26098987,0.80832577,0.6130552,0.47991517,0.42121708
"859489531107483648","no","Tue May 02 19:27:27 +0000 2017","@SenJohnMcCain Army sec past history ""very ALARMING."" @MaddowBlog https://t.co/37KEwEq77I",0.07386182,0.036878332,0.08235451,0.045551784,0.029801754,0.050220054,0.16000295,0.2827309,0.023272185,0.23113817,0.791644,0.1859833,0.7883684,0.35376433,0.8381007,0.7938321
"859520006048100352","no","Tue May 02 21:28:33 +0000 2017","@RepJBridenstine 
@RepMullin 
@RepFrankLucas 
@TomColeOK04 
@RepRussell https://t.co/4nVYoh9Vak",0.16056207,0.19852951,0.16526686,0.13707131,0.15866736,0.19736922,0.27727064,0.46802172,0.018169736,0.11047263,0.91076195,0.10438128,0.95080304,0.56894827,0.8559407,0.58116186
"859522378363150336","yes","Tue May 02 21:37:58 +0000 2017","@SenSchumer Look you guys are racist https://t.co/njtXjQc40T",0.7384224,0.5785781,0.7208025,0.64280784,0.43925712,0.17681997,0.34208766,0.4269061,0.3891782,0.9434629,0.61995447,0.62767756,0.9918797,0.1720871,0.21894367,0.6009487
"859557491067113472","yes","Tue May 02 23:57:30 +0000 2017","@SenJohnMcCain djt not winning-so he's regressed...back to where he was winning--rallies, running campaign ads etc. He is much sicker now!",0.37711132,0.24151756,0.25059426,0.35092685,0.2172481,0.24924546,0.37211514,0.4742002,0.075806074,0.57120454,0.5160283,0.25726047,0.5279933,0.078740075,0.087651186,0.5075628
"859584092723183616","no","Wed May 03 01:43:12 +0000 2017","@ChuckGrassley  ""Follow the trail of dead Russians."" Clint Watts. The writing is in block letters on the wall. Why don't u want the truth?",0.36219227,0.31525925,0.5241108,0.30051297,0.26438653,0.2256723,0.7493514,0.4941594,0.37535563,0.8391753,0.6321447,0.60352844,0.7430335,0.047115825,0.08485355,0.68942684
"859608878857809920","no","Wed May 03 03:21:42 +0000 2017","@MaxineWaters why don't you do us a favor and resign and take Pelosi with you.",0.56796324,0.38181406,0.2900033,0.587323,0.36158386,0.24854662,0.28603414,0.44359747,0.0942317,0.9434629,0.3029891,0.4392871,0.90426666,0.10831681,0.014963814,0.6597899
"859767582613753856","yes","Wed May 03 13:52:20 +0000 2017","@SenSchumer what retirement the game is rigged as you all take from one pocket to line another got threatened by a… https://t.co/WiTAMJ5nsj",0.33080456,0.21899818,0.14395845,0.23896906,0.2008871,0.1413005,0.38916877,0.4317866,0.052621085,0.7664292,0.69756097,0.40777194,0.76929426,0.585443,0.32435352,0.61407584
"859786464569081856","no","Wed May 03 15:07:21 +0000 2017","@SpeakerRyan We already have the largest strongest military in the history of the world, capable of destroying it 1… https://t.co/w5IyVGnDWL",0.2814321,0.26476887,0.32844487,0.2537877,0.16446213,0.18295887,0.39999878,0.51135665,0.0078653,0.21992905,0.71018696,0.16361716,0.42882854,0.028723797,0.20178862,0.6364071
"859797898447507456","no","Wed May 03 15:52:47 +0000 2017","@RepPoliquin Many of your constituents are living with HIV. #trumpcare2 https://t.co/pGthUWfUhR",0.4980606,0.4615489,0.5138033,0.45269802,0.26580206,0.2146852,0.5227871,0.43134788,0.021152327,0.32412952,0.89032257,0.32709864,0.8207947,0.59175533,0.7805327,0.6859132
"859811321789001728","no","Wed May 03 16:46:08 +0000 2017","@RonWyden @SenSchumer To cover the cost of caring for sick people. How dare they do that. Greedy companies trying t… https://t.co/ZRCZEkplVW",0.547525,0.328641,0.31077793,0.5157868,0.3713889,0.16940856,0.26974156,0.37476975,0.07456684,0.6146243,0.77757925,0.43815488,0.6699587,0.5197035,0.6340607,0.6017333
"859811886442958848","no","Wed May 03 16:48:22 +0000 2017","@SpeakerRyan LOL you are the unmitigated failure.",0.68738186,0.3561728,0.20930226,0.7675796,0.53854287,0.14124477,0.15687835,0.27213272,0.07599469,0.95641583,0.22161914,0.4383709,0.97106767,0.09621386,0.007181959,0.6840478
"859815964396933120","no","Wed May 03 17:04:35 +0000 2017","@RepFredUpton 
High Risk Pools do not work! https://t.co/TzAb8hqrXq",0.08233475,0.048797246,0.10212985,0.06886742,0.038415354,0.0727741,0.1820179,0.25866604,0.04253438,0.37363994,0.8186308,0.21425663,0.68512064,0.24337287,0.54903173,0.7764282
"859832463685582848","yes","Wed May 03 18:10:08 +0000 2017","@SpeakerRyan Nothing the GOP does is a big win!! Your agenda is to destroy dreams and lives of the American people… https://t.co/WQSE3UvtW0",0.5349073,0.32325426,0.5226773,0.5157868,0.3222858,0.13889411,0.37427127,0.39324832,0.0064010643,0.7242652,0.8219552,0.2997559,0.82951003,0.13480264,0.2138827,0.5741239
"859832499119177728","no","Wed May 03 18:10:17 +0000 2017","@DarrellIssa https://t.co/nq6Rmalaus",0.119586356,0.12117756,0.15090947,0.108662285,0.10723424,0.17347188,0.23779033,0.43378228,0.05647635,0.35755095,0.7180872,0.12140326,0.87923026,0.22079025,0.423819,0.8867915
"859834000847720448","yes","Wed May 03 18:16:15 +0000 2017","@SpeakerRyan Fuck you, Paul. Under #Trumpcare, I and many other with chronic illness will be going to museums to fi… https://t.co/Z8jFe9lvKk",0.95018214,0.89154565,0.36430946,0.78623295,0.95755553,0.6522458,0.6851088,0.51150835,0.23082861,0.6796166,0.45034063,0.3799668,0.9991435,0.9892319,0.14317678,0.060051247
"859837122085363712","no","Wed May 03 18:28:39 +0000 2017","@RepErikPaulsen as a doctor, consider our opinions and the advice of all the major medical groups. These are lives at stake. Vote no  #AHCA",0.25647396,0.19956467,0.1551432,0.20393392,0.21400186,0.119168095,0.23631506,0.3085672,0.0110199945,0.24986205,0.653368,0.14632113,0.3687294,0.0248168,0.530278,0.5893417
"859858725045239808","no","Wed May 03 19:54:30 +0000 2017","@SenSchumer IDEA: Let's pass a law to force all US workers to pay payroll taxes into a  Federal retirement account.… https://t.co/6QdEmrp06Y",0.10846667,0.06577918,0.12302364,0.09135544,0.08427104,0.1344575,0.23611999,0.39730242,0.0036779405,0.251035,0.4876277,0.14810142,0.40380496,0.013559186,0.25216463,0.39071956
"859911798438363136","no","Wed May 03 23:25:23 +0000 2017","@RepFrenchHill @LockwoodFrank @ArkansasOnline A vote on #trumpcare without a CBO score is legislative malpractice.",0.19670413,0.17909048,0.1404655,0.21236679,0.19573665,0.23134501,0.23327647,0.471398,0.038791448,0.26313567,0.7505902,0.3289289,0.82207555,0.8560292,0.60164696,0.5968539
"859915247074791424","no","Wed May 03 23:39:06 +0000 2017","@RepFredUpton Your amendment isn't going to help the pre-existing condition #AHCA issue. #EssentialHealthBenefits #SavetheACA",0.19257739,0.15064265,0.13839409,0.13396192,0.09690291,0.061881028,0.20084295,0.11907483,0.0063178386,0.5362671,0.75703734,0.28817242,0.6653153,0.16487534,0.13353427,0.65059364
"859923398113230848","no","Thu May 04 00:11:29 +0000 2017","@virginiafoxx Watch this before you vote tomorrow. #dotherightthing https://t.co/cG3l38aUM2",0.10287145,0.08188754,0.11503562,0.08373705,0.07361386,0.12842785,0.25298437,0.44241652,0.0061711934,0.08253399,0.83384955,0.061981734,0.79065806,0.2250906,0.9506514,0.6236066
"859927171518705664","no","Thu May 04 00:26:29 +0000 2017","@NancyPelosi @BradSherman Make sure you vote YES for #AHCA @BradSherman as this constituent wants this ""tattoo!""  M… https://t.co/KYnX6pDEDb",0.12304769,0.14821735,0.13330863,0.107881516,0.14079784,0.17858511,0.24334058,0.48365748,0.028451636,0.38952714,0.69205105,0.16297829,0.78887165,0.5286364,0.8071624,0.5870535
"859929113481576448","yes","Thu May 04 00:34:12 +0000 2017","@jasoninthehouse You spineless ass.  You for you but not good for ""we the people"".  Kiss My Ass! 🖕🖕🖕🖕 https://t.co/tvx42w2AoN",0.9445141,0.85730624,0.3193022,0.8679141,0.94019413,0.95597285,0.5131226,0.73580825,0.46888983,0.6537578,0.5400447,0.57700896,0.993933,0.98813224,0.15692833,0.13020004
"859934001414496256","no","Thu May 04 00:53:37 +0000 2017","@jasoninthehouse @USATODAY How's has your preexisting foot surgery gone?  Can't wait to get rid of it for others right?",0.13444921,0.08114967,0.12389463,0.09440291,0.08237251,0.10083013,0.2147732,0.21788146,0.07696169,0.91189426,0.30549303,0.36371076,0.653939,0.04975915,0.054702446,0.55166554
"859936385968603136","yes","Thu May 04 01:03:05 +0000 2017","@jasoninthehouse You &amp; Congress are trash",0.92703164,0.7068972,0.5425537,0.94780076,0.8463255,0.2585095,0.2738593,0.30852768,0.026736168,0.7512124,0.79088897,0.7079002,0.95080304,0.31837496,0.04701632,0.751994
"859936474485186560","no","Thu May 04 01:03:27 +0000 2017","@RepHultgren Good. Now vote no on AHCA. There is no way the state of IL can mange a risk pool. #voteno",0.12288145,0.09096159,0.11891708,0.09527717,0.08451183,0.10839806,0.19660443,0.30363578,0.040514376,0.34015873,0.83101374,0.29678446,0.5854045,0.40281796,0.3617572,0.618403
